tick,acc.x,acc.y,acc.z,gyro.x,gyro.y,gyro.z,baro.asl,baro.temp,baro.pressure,controller.cmd_thrust
6401.0,-0.002846534363925457,-0.007908059284090996,1.0016738176345825,-0.1377355456352234,0.15895240008831024,0.17777793109416962,505.1701965332031,23.716997146606445,958.8795776367188,0.0
6405.0,-0.002476264489814639,-0.00757675850763917,1.0018291473388672,-0.11465124040842056,0.012648114934563637,-0.12858855724334717,505.1701965332031,23.716997146606445,958.8795776367188,0.0
6409.0,-0.002428322331979871,-0.005826354958117008,1.0007468461990356,0.02247556485235691,-0.08416163176298141,-0.06678823381662369,505.1701965332031,23.716997146606445,958.8795776367188,0.0
6413.0,-0.0029868152923882008,-0.005233094561845064,0.9998865127563477,0.22912530601024628,-0.13243326544761658,0.0994054526090622,505.1701965332031,23.716997146606445,958.8795776367188,0.0
6417.0,-0.0027666371315717697,-0.00597478449344635,0.9993815422058105,0.08653830736875534,-0.022998765110969543,0.23241330683231354,505.142822265625,23.717239379882812,958.8822631835938,0.0
6421.0,-0.0029739965684711933,-0.006662913132458925,0.9987344741821289,-0.08354800939559937,-0.0752045214176178,0.38341233134269714,505.142822265625,23.717239379882812,958.8822631835938,0.0
6425.0,-0.003166336566209793,-0.007625500671565533,0.9989799857139587,0.11203332990407944,0.06325335055589676,0.029599148780107498,505.142822265625,23.717239379882812,958.8822631835938,0.0
6429.0,-0.00402165437117219,-0.008608661592006683,0.9987068176269531,0.13847437500953674,-0.15801073610782623,0.11962942034006119,505.142822265625,23.717239379882812,958.8822631835938,0.0
6433.0,-0.004301903769373894,-0.008963314816355705,0.9980125427246094,0.037093982100486755,-0.06073133274912834,0.09206254780292511,505.142822265625,23.717239379882812,958.8822631835938,0.0
6437.0,-0.0038432730361819267,-0.008981883525848389,0.9971984028816223,-0.0681806206703186,-0.23194919526576996,-0.022968634963035583,505.15374755859375,23.718509674072266,958.8815307617188,0.0
6441.0,-0.0036499230191111565,-0.008475211448967457,0.9982266426086426,0.0641721710562706,-0.16735820472240448,-0.006667209789156914,505.15374755859375,23.718509674072266,958.8815307617188,0.0
6445.0,-0.0042993794195353985,-0.008957849815487862,0.9991976022720337,0.009200663305819035,-0.10170876979827881,-0.10198210179805756,505.15374755859375,23.718509674072266,958.8815307617188,0.0
6449.0,-0.004594741854816675,-0.00827464833855629,0.9995635747909546,0.05381689965724945,-0.20056763291358948,0.09770452231168747,505.15374755859375,23.718509674072266,958.8815307617188,0.0
6453.0,-0.005099283065646887,-0.007182486355304718,1.0004799365997314,0.0004320484003983438,0.15413740277290344,-0.03819717466831207,505.1209716796875,23.719472885131836,958.8850708007812,0.0
6457.0,-0.004928773734718561,-0.007117956876754761,1.0005780458450317,-0.09604442119598389,0.013114752247929573,0.08350234478712082,505.1209716796875,23.719472885131836,958.8850708007812,0.0
6461.0,-0.00449477368965745,-0.007290930487215519,1.0009342432022095,-0.20577870309352875,-0.43401700258255005,0.16237810254096985,505.1209716796875,23.719472885131836,958.8850708007812,0.0
6465.0,-0.003299415111541748,-0.007513792719691992,1.0009400844573975,0.17568081617355347,0.007249346002936363,0.36655157804489136,505.1209716796875,23.719472885131836,958.8850708007812,0.0
6469.0,-0.002547717420384288,-0.008081662468612194,0.9998664259910583,0.12243194133043289,0.15071003139019012,-0.25087592005729675,505.1209716796875,23.719472885131836,958.8850708007812,0.0
6473.0,-0.003199669299647212,-0.0091003542765975,1.0001660585403442,0.11406688392162323,-0.15361621975898743,0.05899680778384209,505.15374755859375,23.719078063964844,958.8809814453125,0.0
6477.0,-0.003493191907182336,-0.009476039558649063,1.0000181198120117,-0.007411588449031115,-0.19881342351436615,-0.08935576677322388,505.15374755859375,23.719078063964844,958.8809814453125,0.0
6481.0,-0.002957935445010662,-0.008912971243262291,0.9998716115951538,0.16697989404201508,0.04517030715942383,0.03863781318068504,505.15374755859375,23.719078063964844,958.8809814453125,0.0
6485.0,-0.002571918535977602,-0.00752460490912199,0.999717116355896,0.03109392523765564,-0.017279455438256264,0.14583711326122284,505.15374755859375,23.719078063964844,958.8809814453125,0.0
6489.0,-0.0021894138772040606,-0.006624013651162386,0.9995034337043762,0.0101993503049016,-0.01834932342171669,-0.01677730306982994,505.15374755859375,23.719078063964844,958.8809814453125,0.0
6493.0,-0.002280056243762374,-0.007188444957137108,0.9988479018211365,-0.20705877244472504,-0.03431385010480881,-0.04410725086927414,505.1373596191406,23.72100257873535,958.8831787109375,0.0
6497.0,-0.0021489078644663095,-0.007830604910850525,0.9995834827423096,-0.05984852835536003,-0.07455070316791534,0.04704305902123451,505.1373596191406,23.72100257873535,958.8831787109375,0.0
6501.0,-0.0027378727681934834,-0.008188989013433456,1.001075029373169,0.07743733376264572,0.16878294944763184,0.14626820385456085,505.1373596191406,23.72100257873535,958.8831787109375,0.0
6505.0,-0.004503073636442423,-0.009413483552634716,1.0018748044967651,0.011028394103050232,-0.10152970999479294,0.14047370851039886,505.1373596191406,23.72100257873535,958.8831787109375,0.0
6509.0,-0.004412585869431496,-0.01024590153247118,1.0024374723434448,0.4443909823894501,0.03962313383817673,0.017598260194063187,505.1373596191406,23.72100257873535,958.8831787109375,0.0
6513.0,-0.0035459401551634073,-0.011029241606593132,1.0025404691696167,0.08435791730880737,0.00929269939661026,0.031275369226932526,505.142822265625,23.721328735351562,958.8822631835938,0.0
6517.0,-0.003495817305520177,-0.010009038262069225,1.0020633935928345,0.04306820034980774,-0.009778890758752823,0.17651133239269257,505.142822265625,23.721328735351562,958.8822631835938,0.0
6521.0,-0.0034414338879287243,-0.008878265507519245,1.0014218091964722,-0.16075561940670013,-0.08078543096780777,0.14837931096553802,505.142822265625,23.721328735351562,958.8822631835938,0.0
6525.0,-0.0031361926812678576,-0.00890232902020216,1.0003999471664429,-0.03553333878517151,-0.30763423442840576,-0.16063424944877625,505.142822265625,23.721328735351562,958.8822631835938,0.0
6529.0,-0.0030710308346897364,-0.008730096742510796,0.9997764229774475,-0.024664945900440216,-0.21291105449199677,0.17993992567062378,505.142822265625,23.721328735351562,958.8822631835938,0.0
6533.0,-0.0028197052888572216,-0.00749685475602746,1.000139832496643,0.13983456790447235,0.2780871093273163,0.10958563536405563,505.1264343261719,23.722686767578125,958.8840942382812,0.0
6537.0,-0.0028254829812794924,-0.006560292094945908,1.0010123252868652,-0.011920754797756672,0.048148464411497116,0.04603666439652443,505.1264343261719,23.722686767578125,958.8840942382812,0.0
6541.0,-0.003294365480542183,-0.007081730291247368,1.0000077486038208,-0.032693035900592804,0.01686854287981987,0.04344509169459343,505.1264343261719,23.722686767578125,958.8840942382812,0.0
6545.0,-0.003315528156235814,-0.007368538063019514,0.9995396733283997,-0.10208500921726227,0.19668877124786377,0.07330700755119324,505.1264343261719,23.722686767578125,958.8840942382812,0.0
6549.0,-0.0037992019206285477,-0.0074696927331388,0.9992291331291199,-0.2104349583387375,-0.10902801156044006,-0.007601066492497921,505.1264343261719,23.722686767578125,958.8840942382812,0.0
6553.0,-0.0038876747712492943,-0.007108552381396294,0.9985544085502625,0.07542534172534943,-0.24052798748016357,-0.020885763689875603,505.1482849121094,23.721500396728516,958.8818359375,0.0
6557.0,-0.0035838496405631304,-0.007039532996714115,0.9979893565177917,0.026219941675662994,0.06262291222810745,0.020740730687975883,505.1482849121094,23.721500396728516,958.8818359375,0.0
6561.0,-0.0030006743036210537,-0.0076492358930408955,0.9983628988265991,-0.06327066570520401,0.2512132525444031,0.08413078635931015,505.1482849121094,23.721500396728516,958.8818359375,0.0
6565.0,-0.003617007751017809,-0.00859769806265831,0.9987847805023193,-0.024633441120386124,-0.14928334951400757,0.06469334661960602,505.1482849121094,23.721500396728516,958.8818359375,0.0
6569.0,-0.006031155586242676,-0.008884869515895844,0.9979124069213867,0.04204950109124184,-0.35973435640335083,-0.04047612473368645,505.1482849121094,23.721500396728516,958.8818359375,0.0
6573.0,-0.006857653148472309,-0.009129723533987999,0.9982734322547913,0.0931938886642456,-0.1261076182126999,0.09850800037384033,505.2029724121094,23.72170639038086,958.8758544921875,0.0
6577.0,-0.0062743970192968845,-0.00935786496847868,0.9988276362419128,0.11703707277774811,-0.05154985189437866,0.029713517054915428,505.2029724121094,23.72170639038086,958.8758544921875,0.0
6581.0,-0.005667610093951225,-0.009481548331677914,0.9990430474281311,0.3004969656467438,-0.16983918845653534,0.08226723223924637,505.2029724121094,23.72170639038086,958.8758544921875,0.0
6585.0,-0.004297772888094187,-0.008812358602881432,0.9994916319847107,0.045552223920822144,0.10294204205274582,0.23515750467777252,505.2029724121094,23.72170639038086,958.8758544921875,0.0
6589.0,-0.0038213138468563557,-0.008208087645471096,0.9992929697036743,-0.12195049971342087,-0.3139932453632355,0.08883047103881836,505.2029724121094,23.72170639038086,958.8758544921875,0.0
6593.0,-0.0037301010452210903,-0.007676169741898775,0.9992956519126892,-0.036985933780670166,0.08899867534637451,-0.06380848586559296,505.1592712402344,23.725160598754883,958.8805541992188,0.0
6597.0,-0.0038022904191166162,-0.007527350913733244,1.000445008277893,-0.030579179525375366,0.04373576492071152,0.06939682364463806,505.1592712402344,23.725160598754883,958.8805541992188,0.0
6601.0,-0.0026745458599179983,-0.008070471696555614,1.0008344650268555,-0.0378422774374485,-0.16931289434432983,-0.16168564558029175,505.1592712402344,23.725160598754883,958.8805541992188,0.0
6605.0,-0.002807915909215808,-0.008522593416273594,1.0006422996520996,0.11942479014396667,-0.18346334993839264,-0.23149164021015167,505.1592712402344,23.725160598754883,958.8805541992188,0.0
6609.0,-0.003326260717585683,-0.008503389544785023,1.0006887912750244,0.18334133923053741,-0.17213991284370422,-0.0020325358491390944,505.1592712402344,23.725160598754883,958.8805541992188,0.0
6613.0,-0.003243617247790098,-0.009360967203974724,1.0006394386291504,0.0517360121011734,-0.2459080070257187,-0.048227306455373764,505.0936279296875,23.72775650024414,958.8876342773438,0.0
6617.0,-0.003246689448133111,-0.010085932910442352,1.0004726648330688,0.14696095883846283,-0.09854060411453247,-0.1941191554069519,505.0936279296875,23.72775650024414,958.8876342773438,0.0
6621.0,-0.003803935833275318,-0.009642178192734718,1.0004361867904663,0.1659373790025711,-0.00352831045165658,0.027692576870322227,505.0936279296875,23.72775650024414,958.8876342773438,0.0
6625.0,-0.004029452335089445,-0.00958667229861021,1.0001698732376099,0.1279044896364212,0.06965120136737823,-0.16250205039978027,505.0936279296875,23.72775650024414,958.8876342773438,0.0
6629.0,-0.003854002570733428,-0.009207506664097309,1.0001651048660278,-0.23434677720069885,-0.029419951140880585,0.20542237162590027,505.0936279296875,23.72775650024414,958.8876342773438,0.0
6633.0,-0.004112532362341881,-0.008690333925187588,1.0010508298873901,-0.06313540786504745,0.04915964975953102,-0.016659555956721306,505.05535888671875,23.729698181152344,958.8917846679688,0.0
6637.0,-0.003692939644679427,-0.008799119852483273,1.002232313156128,0.07773447036743164,-0.1251613199710846,0.010804925113916397,505.05535888671875,23.729698181152344,958.8917846679688,0.0
6641.0,-0.0034087300300598145,-0.008912939578294754,1.0023218393325806,0.1532772183418274,-0.1735263168811798,-0.11935499310493469,505.05535888671875,23.729698181152344,958.8917846679688,0.0
6645.0,-0.0044517419300973415,-0.00903556402772665,1.0014822483062744,-0.02087114192545414,0.029871616512537003,0.12791377305984497,505.05535888671875,23.729698181152344,958.8917846679688,0.0
6649.0,-0.005524035543203354,-0.008605335839092731,1.0012654066085815,-0.30289921164512634,-0.03949275612831116,0.2216980904340744,505.05535888671875,23.729698181152344,958.8917846679688,0.0
6653.0,-0.005071375519037247,-0.00807858631014824,1.0008995532989502,0.05303826183080673,0.06604993343353271,-0.2867879569530487,505.0608215332031,23.728958129882812,958.8911743164062,0.0
6657.0,-0.004955053795129061,-0.008453912101686,0.9995366930961609,0.3106502592563629,0.1280493587255478,-0.0750582218170166,505.0608215332031,23.728958129882812,958.8911743164062,0.0
6661.0,-0.0054570832289755344,-0.009516601450741291,0.9995975494384766,-0.09203951060771942,-0.016839032992720604,0.017386285588145256,505.0608215332031,23.728958129882812,958.8911743164062,0.0
6665.0,-0.005649345461279154,-0.010811330750584602,1.0007479190826416,0.1648627072572708,0.2913432717323303,-0.13041867315769196,505.0608215332031,23.728958129882812,958.8911743164062,0.0
6669.0,-0.005138983018696308,-0.011174716986715794,1.0013327598571777,0.13773787021636963,-0.3729005455970764,0.03523097559809685,505.0608215332031,23.728958129882812,958.8911743164062,0.0
6673.0,-0.004815213847905397,-0.009798104874789715,1.0009891986846924,0.21772998571395874,-0.29440170526504517,0.0588972270488739,505.02801513671875,23.730607986450195,958.8946533203125,0.0
6677.0,-0.004453167784959078,-0.009237822145223618,1.0001332759857178,0.3119916021823883,-0.07409682869911194,-0.045760415494441986,505.02801513671875,23.730607986450195,958.8946533203125,0.0
6681.0,-0.005216384772211313,-0.009606908075511456,0.9999068975448608,-0.16091971099376678,-0.043498117476701736,0.03926531970500946,505.02801513671875,23.730607986450195,958.8946533203125,0.0
6685.0,-0.005260937847197056,-0.009830460883677006,0.9984046816825867,-0.2619340419769287,-0.0359383262693882,0.21320335566997528,505.02801513671875,23.730607986450195,958.8946533203125,0.0
6689.0,-0.004026493523269892,-0.01002766564488411,0.9979565143585205,0.28453585505485535,-0.04935307055711746,0.1221814900636673,505.02801513671875,23.730607986450195,958.8946533203125,0.0
6693.0,-0.0025669403839856386,-0.010250448249280453,0.9985455274581909,0.14232401549816132,-0.02515360526740551,-0.025091204792261124,505.05535888671875,23.729629516601562,958.8919067382812,0.0
6697.0,-0.0027718734927475452,-0.010241879150271416,0.9994304180145264,0.0075815836898982525,-0.026490580290555954,-0.2248833030462265,505.05535888671875,23.729629516601562,958.8919067382812,0.0
6701.0,-0.0032747320365160704,-0.009745731949806213,0.9984694123268127,0.14354518055915833,0.09027427434921265,-0.2311992645263672,505.05535888671875,23.729629516601562,958.8919067382812,0.0
6705.0,-0.004002852831035852,-0.009431828744709492,0.999397873878479,-0.06631617248058319,0.0038456283509731293,0.05603563040494919,505.05535888671875,23.729629516601562,958.8919067382812,0.0
6709.0,-0.0038711559027433395,-0.009321656078100204,1.0003623962402344,-0.14183704555034637,0.20313985645771027,0.12982703745365143,505.05535888671875,23.729629516601562,958.8919067382812,0.0
6713.0,-0.003917235881090164,-0.009597931057214737,1.0011130571365356,-0.03076205588877201,0.11971037089824677,-0.0006919442676007748,505.0608215332031,23.73000717163086,958.8912353515625,0.0
6717.0,-0.004163641016930342,-0.009124711155891418,1.001979112625122,0.2398063838481903,-0.026820044964551926,-0.13271984457969666,505.0608215332031,23.73000717163086,958.8912353515625,0.0
6721.0,-0.0038489627186208963,-0.007891044951975346,1.0011622905731201,0.026652762666344643,0.051115382462739944,-0.24513529241085052,505.0608215332031,23.73000717163086,958.8912353515625,0.0
6725.0,-0.004024116788059473,-0.006678493227809668,1.000468134880066,-0.1101955771446228,-0.1620752513408661,0.06051862612366676,505.0608215332031,23.73000717163086,958.8912353515625,0.0
6729.0,-0.0045707011595368385,-0.00685703381896019,0.9993804693222046,0.09148713201284409,0.06951823830604553,0.11448127031326294,505.0608215332031,23.73000717163086,958.8912353515625,0.0
